Artist ID,Artist Name,Track ID,Track Name,Popularity Score
5QdEbQJ3ylBnc3gsIASAT5,G Herbo,3AgBE2feEejl1YggYIl4P2,Trained to Kill (Big Body Whips) [feat. Gunna],60
4lPl9gqgox3JDiaJ1yklKh,Tierra Whack,4I5uWfaZIrkKCHrbO7eLMV,Gloria,62
675tsBPpaZtqyiBwEf3ZEP,Mandolin Orange,06WxkgbX4KNPEbUvVbZu9S,The Wolves,63
5dbaLmK5SHLLg8Z4CcTJpX,Greeicy,3tOmzBrWaHg97FKgsqhhEd,Destino,77
2DspEsT7UXGKd2VaaedgG4,Alex Rose,79P3fnch7Yxbe0uhH8usDI,Khalifa,72
7apN8bBgl19E0Ona9pvPq0,Cody Carnes,6cJYZHq9K75lPL2qxZPAEO,Nothing Else,61
3MdXrJWsbVzdn6fe5JYkSQ,Mulatto,6tLWt7gkvvTSjS6OfJjiyJ,B*tch From Da Souf,61
1pXX6uuufA0Zrk4Ksuh4nv,Jus2,1JQPZKIXKU3wdOSjk2ILgM,FOCUS ON ME,68
7gHscNMDI8FF8pcgrV8eIn,Matt Maeson,3CMAfzKrxKC9reX2B6x6OF,I Just Don't Care That Much,60
1Ffb6ejR6Fe5IamqA5oRUF,Bring Me The Horizon,1JdWRS3PBZlSgKcPKcULtr,nihilist blues (feat. Grimes),69
2rwALQ1SXdfUWPUd6WOfYS,Aaron May,60gPDYEZ9DyV1OuL9YKM0q,Dreams,62
1Db5GsIoVWYktPoD2nnPZZ,Gloria Trevi,7hvGyCjepdwN1wk3lK6J6k,Hijoepu*#,72
3vQ0GE3mI0dAaxIMYe5g7z,Paulo Londra,46lvmzK8wxAy66tjzXXSh0,Tal Vez,81
5fMUXHkw8R8eOP2RNVYEZX,Diplo,5wROF7XwsZrVa4NtoYsCpD,Hold You Tight,62
17lzZA2AlOHwCwFALHttmp,2 Chainz,2yD7qoervWPBLatUmjO5F7,Sam,61
2o5jDhtHVPhrJdv3cEQ99Z,Tiësto,1ek8QU4pMSmCp7gVOWQn7Y,Diamonds (feat. Micky Blue),48
0PxzGnCYBpSuaI49OR94cA,Big Wild,4DAaQ5InUO23d8yNRbB0Yj,6's to 9's (feat. Rationale),60
3v6Ji4uoWtKRkhuDUaxi9n,Dynoro,7p4tetW3qNwSCz92PLGJg5,Obsessed,72
40LHVA5BTQp9RxHOQ9JPYj,Lauren Daigle,4riVBa7E3aPBsQVeDBBWGy,Look Up Child - Recorded at Sound Stage Studios Nashville,61
57SA5Qv24Vydwd6bJnV8fI,Kid Trunks,106VtwWCZbr6LyBiPT4Qmn,Plottin,63
7guDJrEfX3qb6FEbdPA5qi,Stevie Wonder,19eyuvLFhipif8wbcdW8w2,Sweetest Somebody I Know,0
3YdT8QvV4QvY4DfVJhxdcZ,Grace VanderWaal,6IoQuFTjNbpl6572b9GryH,"Hideaway - from ""Wonder Park""",66
51IT5y05qux2Um4bPUxzX6,Ty James,04FG3jfxbSViVX9GYItO4n,Splash,63
0NIPkIjTV8mB795yEIiPYL,Wallows,5q6Ue2SuMhMBxFPDP2VWXm,Only Friend,62
1Ffb6ejR6Fe5IamqA5oRUF,Bring Me The Horizon,5IwUFTiNkarb5HEtNRtRtc,mother tongue,70
4wLXwxDeWQ8mtUIRPxGiD6,Marc Anthony,0amRhMUb9wYrDOmSD938AQ,Tu Vida en la Mía,70
5CCwRZC6euC8Odo6y9X8jr,Rita Ora,5dC3Cv6uGfyr16zJtr6n1n,Only Want You - Martin Jensen Remix,0
6X8WdFjrNhXATMDSs26aCc,Curren$y,0WMwRleJKWsVPtFmQBirvo,No Hook,57
5CCwRZC6euC8Odo6y9X8jr,Rita Ora,1fPYcrgm9wODvukYw46vcg,Only Want You (feat. 6LACK),72
1MXZ0hsGic96dWRDKwAwdr,Tyla Yaweh,0et3KfGLKitEvAnvzIa4X0,Who Shot Johnny?,64
2RmEoDzAVo3AKLolGZ1Uss,Spirits Of Our Dreams,5OxLsoveEfCtK2M3CuqCd7,Minds Traversed,66
2o5jDhtHVPhrJdv3cEQ99Z,Tiësto,4cXEE98kF3xrlVJpfrHDO8,My Whistle,53
0ZED1XzwlLHW4ZaG4lOT6m,Julia Michaels,1LzmZWMpiPqeEIvaYCzO3Z,Deep,65
2o5jDhtHVPhrJdv3cEQ99Z,Tiësto,0Gf8gr57EfMJk2O13HtnGb,Lose Control,48
6fxyWrfmjcbj5d12gXeiNV,Denzel Curry,1MTRFYSerX3m4VxavhihPm,BLACK BALLOONS | 13LACK 13ALLOONZ - Telescope Thieves Remix,45
6roDXEmZ6AARdOUv6x5U2v,Felix Cartal,53hNIcq8OLj9OUNvQ4ulFM,Love Me,68
2o5jDhtHVPhrJdv3cEQ99Z,Tiësto,5eaqysOiZbN1Xf5ID8KQpT,Can You Feel It,47
1anAI9P9iSzc9qzLv6AtHZ,Sure Sure,16W981rgaXWrAYVrjYM89f,Warm Animal,61
24neLwyYRyj4ItaGnFeIT0,JOYRYDE,0bH5YzmIgaQ4ay1t89eMAh,YUCK ft. GOLD,64
1vb1XqzyNMQ16BqbxRz5BV,Wifisfuneral,4taUkOSgaCuwD3OoGcxwL4,Can't Feel My Face,61
0eHQ9o50hj6ZDNBt6Ys1sD,Yandel,41TgO3NJn1B2cbebkpA6M5,Sumba Yandel,62
6cEuCEZu7PAE9ZSzLLc2oQ,R3HAB,02rbSCTm2smTIZ6d8im2NP,This Is How We Party (with Icona Pop),70
3jOstUTkEu2JkjvRdBA5Gu,Weezer,7ptKh9V0xt8CjLn0Z7ZgYd,Mr. Blue Sky,62
7wU2WGCJ8HxkekHHE2QLul,Fuego,3I52e5l6ag02nA7UllFdM2,Good Vibes - Official Remix,73
5H1nN1SzW0qNeUEZvuXjAj,Danny Ocean,19vrzibX1lFlT2V2ToVQkv,Veneno,72
4J3TXBvAMckFbTxqxNYpDj,Kaylee Bell,5xl3kGoK3namYGZX46Vt0S,Keith,61
5snNHNlYT2UrtZo5HCJkiw,Epik High,2nRm7BbBcpVaInDBCag61K,Lovedrunk,69
7gWumE1wMALHXANLSIt054,Dreezy,5o54O3MOnMvcPTmkguYkwg,Ecstasy (feat. Jeremih),65
4uSftVc3FPWe6RJuMZNEe9,Andrew Bird,403vzOZN0tETDpvFipkNIL,Sisyphus,63
4lDBihdpMlOalxy1jkUbPl,Grey,0BWx2N8CosqHVKkofenY3R,Want You Back,65
6fxyWrfmjcbj5d12gXeiNV,Denzel Curry,46HJeviTNZPVbPqBpktrrZ,BLACK BALLOONS | 13LACK 13ALLOONZ,44
4XwKU420OWVk38vz1KvH3M,Aaron Tippin,6EJvSCTAgtRbqgBS1gAHGO,You've Got to Stand for Something,61
1IdbSuYtF7RSaFarmctwoE,King Calaway,4wXLHJf9b22cxFvgSw5Ijf,World For Two,60
4IprNlQiJZUUJhDl0fL2SL,Quando Rondo,5s2bJ9pU5duvlwHtwj67hf,Gun Powder,60
3aBkeBhwadnWMWoVJ2CxJC,Rob Thomas,2K42Wx45XMrRpZULKogNtE,One Less Day (Dying Young),61
11gWrKZMBsGQWmobv3oNfW,Alison Wonderland,20JGGCzwmvA9t1vs9HYkxE,Peace,64
1W7FNibLa0O0b572tB2w7t,Pink Sweat$,7zaF4efY1N7opI2VRYUtjt,I Know,64
070kGpqtESdDsLb3gdMIyx,Easton Corbin,5ynDBvw2xo22bXRu4GHREg,Somebody's Gotta Be Country,60
6fxyWrfmjcbj5d12gXeiNV,Denzel Curry,2uSsl2FgWMBfNjluVSWE1E,BLACK BALLOONS | 13LACK 13ALLOONZ - Cancrejo Remix,42
3b8QkneNDz4JHKKKlLgYZg,Florida Georgia Line,66OqnHUVdcpj1RJJh6ady9,Small Town,61
0NIPkIjTV8mB795yEIiPYL,Wallows,3gar285uWggoxHwOwO7Ng9,Sidelines,62
4MCBfE4596Uoi2O4DtmEMz,Juice WRLD,7xOqvbOC1YtNPDWZFuSegx,Fast,61
2wY79sveU1sp5g7SokKOiI,Sam Smith,29f11nLUcMYQ2Ndbnb7N0o,Dancing With A Stranger (With Normani) - Acoustic,70
5XQRfs0gXs30aWUn1Umves,Choker,2QdSGpeLF0ZlAmhsf2lWhv,Lucky,61
3jOstUTkEu2JkjvRdBA5Gu,Weezer,2f9VEEmi8ZtPfwPdCa2mFb,Can't Knock The Hustle,61
1GDbiv3spRmZ1XdM1jQbT7,Natti Natasha,1HxD3dW5WpCqd3VMUM29y3,Pa' Mala Yo,72
3iri9nBFs9e4wN7PLIetAw,gnash,3fxldvXG3wRdUO6XmdO9pE,dear insecurity (feat. ben abraham),65
53KwLdlmrlCelAZMaLVZqU,James Blake,7omij53d6AvXefx13NNyfn,Where's The Catch? (feat. André 3000),65
5w09r1HW3Dc8BMYIvqbnnF,Mark Morton,1UtLHK1KdLD1haUlY5YoSg,Cross Off,65
46SHBwWsqBkxI7EeeBEQG7,Kodak Black,08PBhcfHXkv9whwthT3bT4,Calling My Spirit,60
0ZED1XzwlLHW4ZaG4lOT6m,Julia Michaels,4j9TBVRJVzEPG6wjALFyMt,Happy,64
3cuVSUrq0yoSSP7gpvI6q1,MC Magic,7lU9Vp5rWBcXZZg8hnf82J,SEARCH,60
2OaHYHb2XcFPvqL3VsyPzU,Rico Nasty,1uX18gfpzbP8iLaOjy6p3V,Roof,60
0Y660vMBkPvMxMV9QTg11v,Alec Bailey,1SUpeDDpc0z3lpru5ON1hC,Grip,64
04abdnqPQe2N4fjztDea6z,Austin Mahone,4TVkYoIN9idardlhc34I1q,Why Don't We,67
3IunaFjvNKj98JW89JYv9u,The Japanese House,0NuIfPuBhUAt4aA4HP0rUu,You Seemed so Happy,60
6z7xFFHxYkE9t8bwIF0Bvg,Boosie Badazz,0TZHse6qLZYCcnN01cygX6,Good Ol Days (feat. Webbie),53
1Ffb6ejR6Fe5IamqA5oRUF,Bring Me The Horizon,2lLsjgDoS0Hg5pNNHymXGG,why you gotta kick me when i'm down?,68
3YdT8QvV4QvY4DfVJhxdcZ,Grace VanderWaal,5CZmC1I3ZbyH2ToPwTciAy,Stray,66
2o5jDhtHVPhrJdv3cEQ99Z,Tiësto,3RJvXtLO1tAjAYqwPwFTGr,Trouble (feat. Micky Blue),51
5usbqiU7sjvszjWecANDL6,Boogie,5pdon0TCPmACVq1ehsGboy,Self Destruction,62
6fcTRFpz0yH79qSKfof7lp,Seven Lions,3HKiR4t12GW18bnPUVhx5l,Island (feat. Nevve),61
6fxyWrfmjcbj5d12gXeiNV,Denzel Curry,5P0uAWVZA95563x4jWFAf5,BLACK BALLOONS | 13LACK 13ALLOONZ - Manuvers Remix,39
2oQX8QiMXOyuqbcZEFsZfm,El Alfa,1roaN9AUTbYfiSDcpxdjr9,Tecnobow (feat. Diplo),67
6fxyWrfmjcbj5d12gXeiNV,Denzel Curry,35YJtKJ7HU1rDtpV4C6mdI,BLACK BALLOONS | 13LACK 13ALLOONZ - JerriousB Remix,38
6emHCSoB4tJxTVXakbrpPz,Karen O,6vw4YLRXNvtFxA2yxVrR6H,Turn The Light,63
2HWXxzgBIr0RMSZmvMZeJU,YBN Almighty Jay,0noXNKSXUJ1vKe2lXGdlfm,Let Me Breathe,61
1cNDP5yjU5vjeR8qMf4grg,YNW Melly,2QTL50KC6sdHZqxwZvQBdg,No More,60
6zLBxLdl60ekBLpawtT63I,Cody Johnson,63N3mSA7zVaAmZU4Xi6ifZ,Fenceposts,59
26T4yOaOoFJvUvxR87Y9HO,Bethel Music,1gj9poFl2mLKkguqWo5Y1i,Goodness of God (Live),63
5QdEbQJ3ylBnc3gsIASAT5,G Herbo,7JhXK8J5V7vYs6wGZma1qm,Wilt Chamberlin,59
4qOzMSukiZoiSjPQw8Zs7s,Mansionair,1XXqmnOgL9k9lcRT3hncTf,Astronaut (Something About Your Love),62
6fxyWrfmjcbj5d12gXeiNV,Denzel Curry,2s739Ol6VE0r5JMiLaR4uj,BLACK BALLOONS | 13LACK 13ALLOONZ - Louby Remix,35
5usbqiU7sjvszjWecANDL6,Boogie,0UPFerZ0voLFW8uIogZhUg,Skydive II (feat. 6LACK),62
4uSftVc3FPWe6RJuMZNEe9,Andrew Bird,1ADnKGJN6sQxkYpcgpyKbm,Olympians,62
47mIJdHORyRerp4os813jD,League of Legends,3jevgr3fYdv9wYO3IDJq2a,Awaken,71
1iJdyDcY98X3GMnUesl7tf,Comethazine,6kcreirHsB8RNewt8rjd4X,HOW DO YOU DO?,61
2o5jDhtHVPhrJdv3cEQ99Z,Tiësto,0uif0Lvh62KQ8GIFY594M7,Party Time,37
1RyvyyTE3xzB2ZywiAwp0i,Future,2HEsewd9dzzLg4751JIS4p,Tricks on Me,61
19uEVh7y7Y9RfjMphMamXc,Cooliecut,2vE25qwuW7TFg1xiILHfPi,Red Pills (Love in the Matrix),63
5qRSs6mvI17zrkJpOHkCoM,iKON,6uHoPVdPEqXlH1Kd3KqTIJ,I’M OK,70
5ZfBThYiIIhL7jHMG8gDB2,Ferrugem,34JA6wdi1YlqITwRfdABDl,Locomotiva,0
4OYIkXBBN6ET96coWyWAXh,Germ,1JJW0dKiXHMijMhcRvKOoa,AWKWARD CAR DRIVE,61
5iqStkZi6QmG8sgQZQrfGN,Danielle Bradbery,6ysfrXnADdeTtW20oSybln,Shallow,60
1iJdyDcY98X3GMnUesl7tf,Comethazine,3S2UTs4WCwuSPLqWuRTvAR,WINE & DINE,61
137W8MRPWKqSmrBGDBFSop,Wiz Khalifa,68Dn0JWMUBcc7iq7CAeWZ9,Getting Loose (feat. Problem),64
3jOstUTkEu2JkjvRdBA5Gu,Weezer,0fjMXEy7uQIMtGlhHfzqXh,Sweet Dreams (Are Made Of This),62
4tKF6F3hmXHojcc86TrL1R,laqueus,1Q74IYVE67sUKktSFIm9Yr,Patio,65
6O4EGCCb6DoIiR6B1QCQgp,Toro y Moi,31F0KxmTD4rz3o0tJht5RL,Ordinary Pleasure,60
2o5jDhtHVPhrJdv3cEQ99Z,Tiësto,3hTViUNS6M355PFX07MWyJ,Diamonds (feat. Micky Blue),36
2q3GG88dVwuQPF4FmySr9I,The Score,2EtDBM1HREttw143IwZvJ0,Dreamin (with blackbear),65
4ETSs924pXMzjIeD6E9b4u,Surfaces,3ytr3WoSfkck1jDmrGhMik,Sunday Best,61
7f5Zgnp2spUuuzKplmRkt7,Lost Frequencies,510UgVCpnUaQ5ACHW2J8gu,Recognise,69
2o5jDhtHVPhrJdv3cEQ99Z,Tiësto,3GvL1xT2We4PtEfsmgujkw,Lose Control,31
1QRj3hoop9Mv5VvHQkwPEp,Olivia O'Brien,4LmmPX5D2CMztmKuH5ALdD,Love Myself,20
3ApUX1o6oSz321MMECyIYd,Quinn XCII,5HlvBXlKNNorFbp43PEQ5B,Abel & Cain,60
2FMOHE79X98yptp4RpPrt7,PJ Morton,6OLlACmD4AlW2N7CWVhVxO,Say So (feat. JoJo),63
3AVfmawzu83sp94QW7CEGm,Astrid S,0G7Ik0gmxJBFJKAmK2p1k9,Someone New,73
6GMYJwaziB4ekv1Y6wCDWS,Soulja Boy,68bgMIOi3HuL3m8iBtyX2R,Cut Dat Check,61
7sOR7gk6XUlGnxj3p9F54k,half•alive,2g2GdzaXNjsEnlJmjnAgYH,arrow,64
0eHQ9o50hj6ZDNBt6Ys1sD,Yandel,2kbvpUmzLlgELnZqNv0xwn,Que No Acabe,63
2phMpVsIMBg1Htuv0lF9Pq,Lisa Rex,3saEHBnU9n5mDGwXchbre6,Hearts Made of Gold,67
5Z1CCuBsyhEHngq3U5IraY,Westlife,4EtIza2cKMmR2XP7idebXG,Hello My Love,76
0LIyZkH7LLbsA9T4YwUnEk,El de La Guitarra,7BynlyGJKOxSq7t99jatxz,Cuando Se Le Ofrezca,58
0cGUm45nv7Z6M6qdXYQGTX,Kehlani,11aPoQJ6CwjWqHplsV54oC,Butterfly,59
3ApUX1o6oSz321MMECyIYd,Quinn XCII,1vSPbQYmKfDXPOUEz4ENf7,Matches,60
25oLRSUjJk4YHNUsQXk7Ut,GRiZ,1Qk0bpqt5hsjC5Dv4f9PRn,Maybe,58
4pz4uzOMpJQyV8UTsDy4H8,ASTRO,6UheGr5tu8pF8CRYcWxmTW,All Night,67
3l0CmX0FuQjFxr8SK7Vqag,Clairo,3zksbXteOCeSusJ5Xltr3t,Bubble Gum,63
1Z1d9w6X8vxMyZvM19a7vy,KIITA,3rdhZX8fOu65q97OejFQ1U,I Miss You,60
6sFIWsNpZYqfjUpaCgueju,Carly Rae Jepsen,7KAQYB6yA9t4MFe98I7o7a,No Drug Like Me,63
3QSQFmccmX81fWCUSPTS7y,Dean Lewis,6WU74yOM3Evu2hoyy2g5g5,Half A Man,69
1Ffb6ejR6Fe5IamqA5oRUF,Bring Me The Horizon,6baGTtDakSNvUfW3FJd8yX,heavy metal (feat. Rahzel),68
6Ip8FS7vWT1uKkJSweANQK,Dave,3z4CGd63tpUn9a6oQSG0CI,Location (feat. Burna Boy),81
7jEEE187pVG6InOxn03oA5,Benjamin Ingrosso,5LKNumPGm1bEyVroDE4rcZ,All Night Long (All Night) - Recorded at Spotify Studios Stockholm,76
6nxWCVXbOlEVRexSbLsTer,Flume,425KAU2QSkjYhTSDcgIHjO,MUD,64
0jPnVIasXzBYjrlpO5irii,Ingrid Andress,33UI8dgfkDOf32DWBH1GL0,Lady Like,61
5KGZH5Opah1A66dZ2TuWAX,Adam Hambrick,1gTbmofGqIvLTUJHlYsQ8s,"All You, All Night, All Summer",60
5QdEbQJ3ylBnc3gsIASAT5,G Herbo,0onwBWlIc8SYt8RNsKzvoi,Hood Cycle (Bonus),59
5JZ7CnR6gTvEMKX4g70Amv,Lauv,6bnT4Xhs1lkOHgFjHq6M3b,i'm so tired... - Stripped - Live in LA,69
0O1cTzccAEKaEFShgzAK9V,Bass Santana,2OX6QC9PUddyKBOfKrh2sB,Fall in Love with Death,63
5vBrKGOjN10BMwB0cJADj4,bülow,4PMLEEYw4mblYsPlDSHKyu,Get Stüpid,65
4ZgQDCtRqZlhLswVS6MHN4,grandson,2dmPVqFpmhNuggEB3niC9S,Stigmata,63
0hzZ0tiSaLHWUUOWNPo5cQ,Rick Jolt,1Xiva2KjOYcPIT8VfrfJKS,One With You,66
1IueXOQyABrMOprrzwQJWN,Sigala,1c5OFuFta6Aw28BSfFBHk0,Sweet Lovin' (feat. Bryn Christopher) - Radio Edit,0
15UsOTVnJzReFVN1VCnxy4,XXXTENTACION,30cbWWggQqnXRuZ0Xra5iN,Rebirth (2016),62
67xUUajI1dXaeY4e4ouwEN,Switch,4psxhrMFCo4FeQeAWTPFhr,Symphony,60
0cc6vw3VN8YlIcvr1v7tBL,Mötley Crüe,0wCgXw7v9mjsLum925Jh3n,Ride With The Devil,65
3aGFCoR8xGN6DKwvdzeSja,ILoveMakonnen,3ETuAA7l5IxmBwlhTa6Lck,Spendin' (feat. Gucci Mane),62
2HkSsS8O2U2gPhnCGVN5vn,BETWEEN FRIENDS,5LUbbmFibvFhcRuXQqxq0x,affection,63
1hkmtdMFegFuNSV5qhrqGZ,Michel Brown,2hkTQNIYPFv0r8dk1OdYLg,The First Rain,66
1n2pb9Tsfe4SwAjmUac6YT,Jake Owen,63WN7V4TxHV9vrlqX7sjpR,Drink All Day,60
4o0pNHbyj36LPvukNqEug0,The Maine,48Kt0Zugeset3zlvhLPJmz,"Heaven, We're Already Here",61
3jOstUTkEu2JkjvRdBA5Gu,Weezer,1jZ8zhjl5Gvg7AHfKJKDXz,I’m Just Being Honest,63
2H3EMYFS69dhMmrX9JTkZp,Apollo LTD,3iDig847toD1HtdwgLHkEf,Heaven (All Around You),63
5vngPClqofybhPERIqQMYd,George Strait,4RldvvNaEdteK2I0y6NWTR,God And Country Music,59
03aCAywaPegfs9yvJ66eCp,Cecelya,22KKy6ftT0i4nyGNCbwc1B,Petrichor,64
4MCBfE4596Uoi2O4DtmEMz,Juice WRLD,0dWYd84A57fPNoxv8OFwCD,Hide (feat. Seezyn),62
6quCxsPM8fOxowmqOx5j93,Dylan Sitts,2xGgdpk8jGngVguCfsQG8T,Excursion,61
4EPyKMgsR7JDuW9tL0AYZP,lilbootycall,1GbBeC25pdTcH4IeEorJ2D,777 (feat. Cuco & Kwe$t),60
1RyvyyTE3xzB2ZywiAwp0i,Future,5OUHuypXfqeKaHNO44ojio,Overdose,61
3CygdxquGHurS7f9LjNLkv,Little Big Town,4aT5N2wBZNs7NHGb3I2Jgr,The Daughters,58
7LvvNoUPwTZpgXDWBRrfHg,DRAMA,2LGOTekzOdyj4N1EC4cNgg,Dead and Gone,65
3TVXtAsR1Inumwj472S9r4,Drake,6MlGqWzDiLkZ0vmAEsisEk,The Calm,62
64aJYyrXljOodnUG6jvhRD,DJ Luian,110KmcVjT0QJAt7GjXfc52,Solo Tú,23
13YmWQJFwgZrd4bf5IjMY4,Brad Paisley,3yNuWBImT0geeISSCMbE3p,My Miracle,61
7uA2p3333eiW9Cknf1twtU,invention_,0Ueq7HrYgIzQ8wcIW6Duzg,Levitating,65
0cIbGrllcQSKTM3AxUxHiL,Kid Buu,4pzQ8p0jnnB0HMcwWDWeeP,Misery Needs Company,59
4TrraAsitQKl821DQY42cZ,Sigrid,1oLSje4Ot5qRUq8FqYeXOl,Don’t Feel Like Crying,77
53KwLdlmrlCelAZMaLVZqU,James Blake,1RYibLoUBdckot7lYPxu96,Tell Them (feat. Moses Sumney & Metro Boomin),65
04ei5kNgmDuNAydFhhIHnD,Landon Cube,3h9KMirpiIFExdqfzjgG2i,Makeup,12
73jBynjsVtofjRpdpRAJGk,Dimitri Vegas & Like Mike,1F9xcExF9W7m5BxTdlJLED,Repeat After Me,72
3jOstUTkEu2JkjvRdBA5Gu,Weezer,4GgCug01dRWB6G6HCaNGtL,High As A Kite,62
78YqeIji3mgAS2K1Maca6x,Dylan Scott,6o7i0ckB7hz2XvVAYaABeB,You Got Me,59
0my6Pg4I28dVcZLSpAkqhv,El Fantasma,0Tgis2qMYPuHlfy51KzHkF,El Mes de Mayo,52
5ChF3i92IPZHduM7jN3dpg,Nicky Romero,2D5Fi0jgFCo2kWJ84wAxWb,Ring The Alarm,68
3wyVrVrFCkukjdVIdirGVY,Lil Pump,31gUUwByx4pmnA8KAFkhhH,Esskeetit,66
3KedxarmBCyFBevnqQHy3P,Jessie Reyez,5zXmmhtXrhDbYnScaYpqZg,Imported (with 6LACK),52
1cNDP5yjU5vjeR8qMf4grg,YNW Melly,0CIJfnIVYj7CVQwgfSswx8,No Holidays,60
6nxWCVXbOlEVRexSbLsTer,Flume,7CGeuhEwxg4edNO5eLLCxm,Spring,64
6O4EGCCb6DoIiR6B1QCQgp,Toro y Moi,1zbLpabwKzj404PWNEKtjL,Freelance,59
42YNzP6It2d4cQr1K8RPlK,Mamy Baby,6maiM9CJx92aboolluXQRu,Reggaeton Reggaeton,68
6UBA15slIuadJ8h2lPRPos,Tech N9ne,6fFYlDQoZ5sdgCqCol0Puz,I Caught Crazy! (4Ever),61
2xaAOVImG2O6lURwqperlD,Catfish and the Bottlemen,59OBV3kRCqepY5cNZiZfT6,Fluctuate,70
3b8QkneNDz4JHKKKlLgYZg,Florida Georgia Line,7lR681gCdubcd1wWVsHq7Y,Told You,60
3u579Gdap91lMptBSdXTpf,Kash Doll,42N2niihNAqE2Os1Cw5nqj,Ice Me Out - Remix,60
1pf0MPKfKdvS8J779mS1Ay,Miky Woodz,3lsGx2tJnbeGeR1U3xYZGS,No Siento Nada,67
4TshyQDihSYXSWqvclXl3I,Parmalee,7MPc82UJLQm5VasRVkwquM,Be Alright,59
57vWImR43h4CaDao012Ofp,Steve Lacy,18t9EUBOfOPRv4nrJUpRAq,N Side,57
1Ffb6ejR6Fe5IamqA5oRUF,Bring Me The Horizon,0ceW5TkemJUEmJERavfqQq,wonderful life (feat. Dani Filth),68
3jOstUTkEu2JkjvRdBA5Gu,Weezer,3KxOYNt66Hj42HzO7ao0CV,Happy Together,62
0ys2OFYzWYB5hRDLCsBqxt,Fuerza Regida,1Vk8ardVBYw0L3FtXXBHDQ,En Modesto Se La Pasa,62
0eHQ9o50hj6ZDNBt6Ys1sD,Yandel,2UlK7jIkQEQ2RVoGOnqrBj,Perreito Lite,56
3hteYQFiMFbJY7wS0xDymP,Gesaffelstein,095nyFKlTwa9JIp9cVrHOF,Blast Off (feat. Pharrell Williams),68
07YUOmWljBTXwIseAUd9TW,Sebastian Yatra,16YNU7FBgfPAXJzVc4l1vc,Falta Amor,66
0eHQ9o50hj6ZDNBt6Ys1sD,Yandel,6z8DbXCI7IuhWF0KpXpDxM,Dime,57
1JPy5PsJtkhftfdr6saN2i,Bassnectar,4Sz29Rjq1t2jTCJscqrE8i,Dive (feat. RD),57
5YyGLejM00snCF1RJKlocJ,Nikki Vianna,4gK4g9BSjc0s8oF8nlUbJ9,When You Leave,70
1ZLO8d7zll1WeQJUHaxQer,HoodRich Pablo Juan,5a2iwUuTNa8B37Gdosiyic,Shoebox (feat. NAV),61
2LmcxBak1alK1bf7d1beTr,Juhn,3dUWDwfw7c1no8AL37PIJZ,Recuerdos,70
24V5UY0nChKpnb1TBPJhCw,Jai Wolf,2hODZD0nBB0NcJxleDPNFz,Still Sleeping,58
7mDU6nMUJnOSY2Hkjz5oqM,Roy Woods,3MlLMID86qXhSMDhniWqH1,Worth It,64
20gsENnposVs2I4rQ5kvrf,Sam Feldt,156z1HK87SEXLnMuK8gdqT,One Day (feat. ROZES),67
0eHQ9o50hj6ZDNBt6Ys1sD,Yandel,1ShpWiYX41jJ5rwd0Mv381,Calculadora,55
1p6CdzJRoicjRcSdWoB9Qc,Mitchell Tenpenny,0KCLvp7viHNA3UsJyV0O6W,Just to See You Smile,54
5vngPClqofybhPERIqQMYd,George Strait,6QaCEUjVd3jrEpdQqDo2tU,Some Nights,59
1vCWHaC5f2uS3yhpwWbIA6,Avicii,6nDKrPlXdpomGBgAlO7UdP,SOS,67
5XenQ7XfcvQdfIbpLEFaKQ,GoldLink,4CDzxLnX6f8IpaFo0Na51x,Got Muscle (feat. Peewee Longway & WaveIQ),61
4o0pNHbyj36LPvukNqEug0,The Maine,0j6QfyR0msZdllZbgG6VYp,Numb Without You,62
5bCwYvvFvWOEXtO9W7p0Iv,Craig Xen,3a5Jt4Be7cM8zWUxPYmLNj,PROUD PUPPY LOVER!,62
6sHCvZe1PHrOAuYlwTLNH4,Gus Dapperton,1bda1uGY3RK54S59aNq4f7,My Favorite Fish,62
1RyvyyTE3xzB2ZywiAwp0i,Future,0SCEdR34DyPTgNWvho3zLF,Ain't Coming Back,60
0ZED1XzwlLHW4ZaG4lOT6m,Julia Michaels,1phenlpOf8MMwFSY1MSW4l,Happy,60
3b8QkneNDz4JHKKKlLgYZg,Florida Georgia Line,6GrPuAwc1WApDcuhP7E2fw,Speed Of Love,61
20JZFwl6HVl6yg8a4H3ZqK,Panic! At The Disco,1FlIzyCvRFQUE4pc7PiaIo,High Hopes - Don Diablo Remix,70
55Aa2cqylxrFIXC767Z865,Lil Wayne,3nQ1w9UnN8pT5GNCafGIx1,"Scared of the Dark (Remix) [with Ty Dolla $ign and Ozuna, feat. XXXTENTACION] - Remix",65
0YhUSm86okLWldQVwJkLlP,Bad Suns,1RqoiUFqBzWiyAbFQdHJaa,One Magic Moment,59
7atuUUktuP1wDbkkgdNvxI,Justin Rarri,1bLbbmA7EtM58UccsgozFT,W2Leezy,62
7gP3bB2nilZXLfPHJhMdvc,Foster The People,5Y5eLTDsnq1xTUpgh4uRno,Pumped Up Kicks,1
1cNDP5yjU5vjeR8qMf4grg,YNW Melly,2mRbCWsFSYkTK6a6D1ghRn,F*ck PNC Bank,59
6O4EGCCb6DoIiR6B1QCQgp,Toro y Moi,3R73Y7X53MIQZWnKloWq5i,Monte Carlo (feat. WET),59
