Artist ID,Artist Name,Genres
7wU2WGCJ8HxkekHHE2QLul,Fuego,"['dominican pop', 'latin', 'latin hip hop', 'rap dominicano', 'reggaeton flow', 'trap espanol', 'trap latino', 'tropical']"
5H1nN1SzW0qNeUEZvuXjAj,Danny Ocean,"['latin', 'latin pop', 'pop', 'reggaeton', 'tropical']"
4J3TXBvAMckFbTxqxNYpDj,Kaylee Bell,"['australian country', 'country pop']"
5snNHNlYT2UrtZo5HCJkiw,Epik High,"['k-hop', 'k-indie', 'k-pop', 'korean pop']"
7gWumE1wMALHXANLSIt054,Dreezy,"['alternative r&b', 'chicago rap', 'deep pop r&b', 'drill', 'hip pop', 'pop', 'pop rap', 'rap', 'trap music', 'trap queen']"
4uSftVc3FPWe6RJuMZNEe9,Andrew Bird,"['art pop', 'chamber pop', 'chicago indie', 'folk-pop', 'freak folk', 'indie folk', 'indie pop', 'indie rock', 'melancholia', 'modern rock', 'new americana', 'stomp and holler']"
4lDBihdpMlOalxy1jkUbPl,Grey,"['pop', 'pop edm']"
6fxyWrfmjcbj5d12gXeiNV,Denzel Curry,"['dark trap', 'drill', 'hip hop', 'miami hip hop', 'pop rap', 'rap', 'trap music', 'underground hip hop']"
4XwKU420OWVk38vz1KvH3M,Aaron Tippin,"['contemporary country', 'country', 'country road', 'country rock', 'outlaw country', 'redneck', 'traditional country']"
1IdbSuYtF7RSaFarmctwoE,King Calaway,['country pop']
4IprNlQiJZUUJhDl0fL2SL,Quando Rondo,['trap music']
3aBkeBhwadnWMWoVJ2CxJC,Rob Thomas,"['neo mellow', 'pop rock', 'post-grunge']"
11gWrKZMBsGQWmobv3oNfW,Alison Wonderland,"['aussietronica', 'brostep', 'edm', 'electra', 'electronic trap', 'escape room', 'vapor twitch']"
1W7FNibLa0O0b572tB2w7t,Pink Sweat$,"['alternative r&b', 'bedroom soul', 'indie r&b', 'pop']"
070kGpqtESdDsLb3gdMIyx,Easton Corbin,"['contemporary country', 'country', 'country road', 'modern country rock', 'redneck']"
6fxyWrfmjcbj5d12gXeiNV,Denzel Curry,"['dark trap', 'drill', 'hip hop', 'miami hip hop', 'pop rap', 'rap', 'trap music', 'underground hip hop']"
3b8QkneNDz4JHKKKlLgYZg,Florida Georgia Line,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']"
0NIPkIjTV8mB795yEIiPYL,Wallows,['modern rock']
4MCBfE4596Uoi2O4DtmEMz,Juice WRLD,['chicago rap']
2wY79sveU1sp5g7SokKOiI,Sam Smith,"['pop', 'post-teen pop']"
5XQRfs0gXs30aWUn1Umves,Choker,"['alternative r&b', 'indie r&b']"
3jOstUTkEu2JkjvRdBA5Gu,Weezer,"['alternative rock', 'modern rock', 'permanent wave', 'pop punk', 'pop rock', 'post-grunge', 'rock']"
1GDbiv3spRmZ1XdM1jQbT7,Natti Natasha,"['latin', 'latin pop', 'reggaeton', 'tropical']"
3iri9nBFs9e4wN7PLIetAw,gnash,"['dance pop', 'pop', 'post-teen pop']"
53KwLdlmrlCelAZMaLVZqU,James Blake,"['indie r&b', 'indietronica', 'uk alternative pop']"
5w09r1HW3Dc8BMYIvqbnnF,Mark Morton,[]
46SHBwWsqBkxI7EeeBEQG7,Kodak Black,"['miami hip hop', 'rap', 'trap music']"
0ZED1XzwlLHW4ZaG4lOT6m,Julia Michaels,"['dance pop', 'electropop', 'pop', 'post-teen pop', 'r&b']"
3cuVSUrq0yoSSP7gpvI6q1,MC Magic,"['chicano rap', 'latin hip hop']"
2OaHYHb2XcFPvqL3VsyPzU,Rico Nasty,"['dmv rap', 'escape room', 'pop', 'trap queen']"
0Y660vMBkPvMxMV9QTg11v,Alec Bailey,[]
04abdnqPQe2N4fjztDea6z,Austin Mahone,"['dance pop', 'pop', 'post-teen pop', 'teen pop', 'viral pop']"
3IunaFjvNKj98JW89JYv9u,The Japanese House,"['electropop', 'indie folk', 'indie poptimism', 'indie r&b', 'vapor soul']"
6z7xFFHxYkE9t8bwIF0Bvg,Boosie Badazz,"['deep southern trap', 'dirty south rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap music']"
1Ffb6ejR6Fe5IamqA5oRUF,Bring Me The Horizon,"['melodic metalcore', 'metalcore', 'rock', 'screamo']"
3YdT8QvV4QvY4DfVJhxdcZ,Grace VanderWaal,['pop']
2o5jDhtHVPhrJdv3cEQ99Z,Tiësto,"['big room', 'brostep', 'dance pop', 'edm', 'electro house', 'house', 'pop', 'trance', 'tropical house']"
5usbqiU7sjvszjWecANDL6,Boogie,"['hip hop', 'pop rap', 'rap', 'southern hip hop', 'underground hip hop']"
6fcTRFpz0yH79qSKfof7lp,Seven Lions,"['big room', 'brostep', 'edm', 'electro house', 'electronic trap', 'pop', 'pop edm', 'tropical house']"
6fxyWrfmjcbj5d12gXeiNV,Denzel Curry,"['dark trap', 'drill', 'hip hop', 'miami hip hop', 'pop rap', 'rap', 'trap music', 'underground hip hop']"
2oQX8QiMXOyuqbcZEFsZfm,El Alfa,"['dembow', 'latin', 'latin hip hop', 'rap dominicano', 'reggaeton flow', 'tropical']"
6fxyWrfmjcbj5d12gXeiNV,Denzel Curry,"['dark trap', 'drill', 'hip hop', 'miami hip hop', 'pop rap', 'rap', 'trap music', 'underground hip hop']"
6emHCSoB4tJxTVXakbrpPz,Karen O,"['art pop', 'folk-pop', 'indie pop', 'indie rock', 'new jersey indie']"
2HWXxzgBIr0RMSZmvMZeJU,YBN Almighty Jay,"['trap music', 'vapor trap']"
1cNDP5yjU5vjeR8qMf4grg,YNW Melly,"['rap', 'trap music']"
6zLBxLdl60ekBLpawtT63I,Cody Johnson,"['contemporary country', 'country road', 'modern country rock', 'outlaw country', 'red dirt', 'texas country']"
26T4yOaOoFJvUvxR87Y9HO,Bethel Music,"['ambient worship', 'anthem worship', 'ccm', 'christian music', 'deep ccm', 'world worship', 'worship']"
5QdEbQJ3ylBnc3gsIASAT5,G Herbo,"['chicago rap', 'drill', 'rap', 'southern hip hop', 'trap music', 'vapor trap']"
4qOzMSukiZoiSjPQw8Zs7s,Mansionair,"['aussietronica', 'australian indie', 'electropop', 'vapor soul']"
6fxyWrfmjcbj5d12gXeiNV,Denzel Curry,"['dark trap', 'drill', 'hip hop', 'miami hip hop', 'pop rap', 'rap', 'trap music', 'underground hip hop']"
5usbqiU7sjvszjWecANDL6,Boogie,"['hip hop', 'pop rap', 'rap', 'southern hip hop', 'underground hip hop']"
4uSftVc3FPWe6RJuMZNEe9,Andrew Bird,"['art pop', 'chamber pop', 'chicago indie', 'folk-pop', 'freak folk', 'indie folk', 'indie pop', 'indie rock', 'melancholia', 'modern rock', 'new americana', 'stomp and holler']"
47mIJdHORyRerp4os813jD,League of Legends,['video game music']
1iJdyDcY98X3GMnUesl7tf,Comethazine,"['trap music', 'underground hip hop', 'vapor trap']"
2o5jDhtHVPhrJdv3cEQ99Z,Tiësto,"['big room', 'brostep', 'dance pop', 'edm', 'electro house', 'house', 'pop', 'trance', 'tropical house']"
1RyvyyTE3xzB2ZywiAwp0i,Future,"['atl hip hop', 'hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop', 'trap music']"
19uEVh7y7Y9RfjMphMamXc,Cooliecut,"['trap music', 'underground hip hop', 'vapor trap']"
5qRSs6mvI17zrkJpOHkCoM,iKON,['k-pop']
5ZfBThYiIIhL7jHMG8gDB2,Ferrugem,['pagode']
4OYIkXBBN6ET96coWyWAXh,Germ,"['dark trap', 'emo rap', 'underground hip hop', 'vapor trap']"
5iqStkZi6QmG8sgQZQrfGN,Danielle Bradbery,"['contemporary country', 'country', 'country pop', 'pop']"
1iJdyDcY98X3GMnUesl7tf,Comethazine,"['trap music', 'underground hip hop', 'vapor trap']"
137W8MRPWKqSmrBGDBFSop,Wiz Khalifa,"['hip hop', 'pittsburgh rap', 'pop', 'pop rap', 'rap', 'southern hip hop', 'trap music']"
3jOstUTkEu2JkjvRdBA5Gu,Weezer,"['alternative rock', 'modern rock', 'permanent wave', 'pop punk', 'pop rock', 'post-grunge', 'rock']"
4tKF6F3hmXHojcc86TrL1R,laqueus,[]
6O4EGCCb6DoIiR6B1QCQgp,Toro y Moi,"['alternative dance', 'alternative r&b', 'art pop', 'chillwave', 'indie pop', 'indietronica', 'new rave', 'nu gaze']"
2o5jDhtHVPhrJdv3cEQ99Z,Tiësto,"['big room', 'brostep', 'dance pop', 'edm', 'electro house', 'house', 'pop', 'trance', 'tropical house']"
2q3GG88dVwuQPF4FmySr9I,The Score,"['modern alternative rock', 'modern rock']"
4ETSs924pXMzjIeD6E9b4u,Surfaces,"['bedroom soul', 'indie r&b']"
7f5Zgnp2spUuuzKplmRkt7,Lost Frequencies,"['edm', 'pop', 'tropical house']"
2o5jDhtHVPhrJdv3cEQ99Z,Tiësto,"['big room', 'brostep', 'dance pop', 'edm', 'electro house', 'house', 'pop', 'trance', 'tropical house']"
1QRj3hoop9Mv5VvHQkwPEp,Olivia O'Brien,"['dance pop', 'electropop', 'indie poptimism', 'pop', 'post-teen pop']"
3ApUX1o6oSz321MMECyIYd,Quinn XCII,"['electropop', 'indie pop rap', 'pop', 'pop rap']"
2FMOHE79X98yptp4RpPrt7,PJ Morton,"['gospel', 'indie r&b', 'neo r&b', 'neo soul', 'r&b', 'urban contemporary']"
3AVfmawzu83sp94QW7CEGm,Astrid S,"['dance pop', 'electropop', 'indie cafe pop', 'norwegian pop', 'pop', 'post-teen pop', 'tropical house']"
6GMYJwaziB4ekv1Y6wCDWS,Soulja Boy,"['atl hip hop', 'dance pop', 'dirty south rap', 'pop', 'pop rap', 'rap', 'southern hip hop', 'trap music']"
7sOR7gk6XUlGnxj3p9F54k,half•alive,['modern rock']
0eHQ9o50hj6ZDNBt6Ys1sD,Yandel,"['latin', 'latin hip hop', 'latin pop', 'pop', 'reggaeton', 'reggaeton flow', 'tropical']"
2phMpVsIMBg1Htuv0lF9Pq,Lisa Rex,['focus']
5Z1CCuBsyhEHngq3U5IraY,Westlife,"['boy band', 'dance pop', 'europop']"
0LIyZkH7LLbsA9T4YwUnEk,El de La Guitarra,[]
0cGUm45nv7Z6M6qdXYQGTX,Kehlani,"['dance pop', 'pop', 'post-teen pop', 'r&b']"
3ApUX1o6oSz321MMECyIYd,Quinn XCII,"['electropop', 'indie pop rap', 'pop', 'pop rap']"
25oLRSUjJk4YHNUsQXk7Ut,GRiZ,"['edm', 'electro house']"
4pz4uzOMpJQyV8UTsDy4H8,ASTRO,['k-pop']
3l0CmX0FuQjFxr8SK7Vqag,Clairo,"['bedroom pop', 'boston indie']"
1Z1d9w6X8vxMyZvM19a7vy,KIITA,[]
6sFIWsNpZYqfjUpaCgueju,Carly Rae Jepsen,"['canadian pop', 'dance pop', 'electropop', 'indie poptimism', 'pop', 'post-teen pop', 'uk pop']"
3QSQFmccmX81fWCUSPTS7y,Dean Lewis,"['australian pop', 'pop']"
1Ffb6ejR6Fe5IamqA5oRUF,Bring Me The Horizon,"['melodic metalcore', 'metalcore', 'rock', 'screamo']"
6Ip8FS7vWT1uKkJSweANQK,Dave,['uk hip hop']
7jEEE187pVG6InOxn03oA5,Benjamin Ingrosso,['swedish pop']
6nxWCVXbOlEVRexSbLsTer,Flume,"['australian dance', 'australian electropop', 'australian indie', 'downtempo', 'edm', 'pop']"
0jPnVIasXzBYjrlpO5irii,Ingrid Andress,['country pop']
5KGZH5Opah1A66dZ2TuWAX,Adam Hambrick,['country pop']
5QdEbQJ3ylBnc3gsIASAT5,G Herbo,"['chicago rap', 'drill', 'rap', 'southern hip hop', 'trap music', 'vapor trap']"
5JZ7CnR6gTvEMKX4g70Amv,Lauv,"['dance pop', 'pop', 'post-teen pop']"
0O1cTzccAEKaEFShgzAK9V,Bass Santana,"['underground hip hop', 'vapor trap']"
5vBrKGOjN10BMwB0cJADj4,bülow,"['electropop', 'indie cafe pop', 'indie poptimism', 'pop']"
4ZgQDCtRqZlhLswVS6MHN4,grandson,"['modern alternative rock', 'modern rock']"
0hzZ0tiSaLHWUUOWNPo5cQ,Rick Jolt,['focus']
1IueXOQyABrMOprrzwQJWN,Sigala,"['dance pop', 'edm', 'pop', 'tropical house']"
15UsOTVnJzReFVN1VCnxy4,XXXTENTACION,"['emo rap', 'miami hip hop']"
67xUUajI1dXaeY4e4ouwEN,Switch,"['ccm', 'cedm']"
0cc6vw3VN8YlIcvr1v7tBL,Mötley Crüe,"['album rock', 'glam metal', 'hard rock', 'rock', 'sleaze rock']"
3aGFCoR8xGN6DKwvdzeSja,ILoveMakonnen,"['atl hip hop', 'lgbtq+ hip hop', 'southern hip hop', 'trap music', 'underground hip hop']"
2HkSsS8O2U2gPhnCGVN5vn,BETWEEN FRIENDS,['la pop']
1hkmtdMFegFuNSV5qhrqGZ,Michel Brown,['focus']
1n2pb9Tsfe4SwAjmUac6YT,Jake Owen,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']"
4o0pNHbyj36LPvukNqEug0,The Maine,"['emo', 'modern rock', 'neon pop punk', 'pop emo', 'pop punk', 'pop rock', 'post-teen pop']"
3jOstUTkEu2JkjvRdBA5Gu,Weezer,"['alternative rock', 'modern rock', 'permanent wave', 'pop punk', 'pop rock', 'post-grunge', 'rock']"
2H3EMYFS69dhMmrX9JTkZp,Apollo LTD,['indie rockism']
5vngPClqofybhPERIqQMYd,George Strait,"['contemporary country', 'country', 'country road']"
03aCAywaPegfs9yvJ66eCp,Cecelya,[]
4MCBfE4596Uoi2O4DtmEMz,Juice WRLD,['chicago rap']
6quCxsPM8fOxowmqOx5j93,Dylan Sitts,['chill beats']
4EPyKMgsR7JDuW9tL0AYZP,lilbootycall,['vapor trap']
1RyvyyTE3xzB2ZywiAwp0i,Future,"['atl hip hop', 'hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop', 'trap music']"
3CygdxquGHurS7f9LjNLkv,Little Big Town,"['contemporary country', 'country', 'country dawn', 'country road', 'modern country rock']"
7LvvNoUPwTZpgXDWBRrfHg,DRAMA,"['alternative r&b', 'electropop', 'indie r&b', 'indietronica', 'vapor soul']"
3TVXtAsR1Inumwj472S9r4,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']"
64aJYyrXljOodnUG6jvhRD,DJ Luian,"['latin', 'reggaeton flow']"
13YmWQJFwgZrd4bf5IjMY4,Brad Paisley,"['contemporary country', 'country', 'country road', 'modern country rock']"
7uA2p3333eiW9Cknf1twtU,invention_,"['chillhop', 'lo-fi beats']"
0cIbGrllcQSKTM3AxUxHiL,Kid Buu,[]
4TrraAsitQKl821DQY42cZ,Sigrid,"['dance pop', 'electropop', 'norwegian pop', 'pop']"
53KwLdlmrlCelAZMaLVZqU,James Blake,"['indie r&b', 'indietronica', 'uk alternative pop']"
04ei5kNgmDuNAydFhhIHnD,Landon Cube,"['emo rap', 'underground hip hop', 'vapor trap']"
73jBynjsVtofjRpdpRAJGk,Dimitri Vegas & Like Mike,"['belgian dance', 'big room', 'dance pop', 'deep big room', 'edm', 'electro house', 'progressive electro house', 'tropical house']"
3jOstUTkEu2JkjvRdBA5Gu,Weezer,"['alternative rock', 'modern rock', 'permanent wave', 'pop punk', 'pop rock', 'post-grunge', 'rock']"
78YqeIji3mgAS2K1Maca6x,Dylan Scott,"['contemporary country', 'country pop', 'country road', 'modern country rock']"
0my6Pg4I28dVcZLSpAkqhv,El Fantasma,['regional mexican pop']
5ChF3i92IPZHduM7jN3dpg,Nicky Romero,"['big room', 'dance pop', 'deep big room', 'dutch house', 'edm', 'electro house', 'house', 'pop', 'pop edm', 'progressive electro house', 'progressive house', 'tropical house']"
3wyVrVrFCkukjdVIdirGVY,Lil Pump,"['emo rap', 'miami hip hop', 'rap', 'trap music']"
3KedxarmBCyFBevnqQHy3P,Jessie Reyez,"['canadian contemporary r&b', 'canadian pop', 'pop', 'r&b']"
1cNDP5yjU5vjeR8qMf4grg,YNW Melly,"['rap', 'trap music']"
6nxWCVXbOlEVRexSbLsTer,Flume,"['australian dance', 'australian electropop', 'australian indie', 'downtempo', 'edm', 'pop']"
6O4EGCCb6DoIiR6B1QCQgp,Toro y Moi,"['alternative dance', 'alternative r&b', 'art pop', 'chillwave', 'indie pop', 'indietronica', 'new rave', 'nu gaze']"
42YNzP6It2d4cQr1K8RPlK,Mamy Baby,[]
6UBA15slIuadJ8h2lPRPos,Tech N9ne,"['gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop']"
2xaAOVImG2O6lURwqperlD,Catfish and the Bottlemen,"['indie rock', 'modern alternative rock', 'modern rock', 'rock', 'stomp pop', 'welsh rock']"
3b8QkneNDz4JHKKKlLgYZg,Florida Georgia Line,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']"
3u579Gdap91lMptBSdXTpf,Kash Doll,"['deep pop r&b', 'detroit hip hop', 'hip pop', 'trap queen']"
1pf0MPKfKdvS8J779mS1Ay,Miky Woodz,"['latin hip hop', 'reggaeton flow', 'trap latino']"
4TshyQDihSYXSWqvclXl3I,Parmalee,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock', 'modern uplift']"
57vWImR43h4CaDao012Ofp,Steve Lacy,"['alternative r&b', 'hip hop']"
1Ffb6ejR6Fe5IamqA5oRUF,Bring Me The Horizon,"['melodic metalcore', 'metalcore', 'rock', 'screamo']"
3jOstUTkEu2JkjvRdBA5Gu,Weezer,"['alternative rock', 'modern rock', 'permanent wave', 'pop punk', 'pop rock', 'post-grunge', 'rock']"
0ys2OFYzWYB5hRDLCsBqxt,Fuerza Regida,[]
0eHQ9o50hj6ZDNBt6Ys1sD,Yandel,"['latin', 'latin hip hop', 'latin pop', 'pop', 'reggaeton', 'reggaeton flow', 'tropical']"
3hteYQFiMFbJY7wS0xDymP,Gesaffelstein,"['destroy techno', 'electro house']"
07YUOmWljBTXwIseAUd9TW,Sebastian Yatra,['colombian pop']
0eHQ9o50hj6ZDNBt6Ys1sD,Yandel,"['latin', 'latin hip hop', 'latin pop', 'pop', 'reggaeton', 'reggaeton flow', 'tropical']"
1JPy5PsJtkhftfdr6saN2i,Bassnectar,"['bass trap', 'breakbeat', 'brostep', 'edm', 'electro house', 'electronic trap', 'glitch hop']"
5YyGLejM00snCF1RJKlocJ,Nikki Vianna,[]
1ZLO8d7zll1WeQJUHaxQer,HoodRich Pablo Juan,"['atl hip hop', 'atl trap', 'detroit trap', 'rap', 'southern hip hop', 'trap music', 'vapor trap']"
2LmcxBak1alK1bf7d1beTr,Juhn,"['reggaeton flow', 'trap latino']"
24V5UY0nChKpnb1TBPJhCw,Jai Wolf,"['edm', 'electropop', 'indie poptimism', 'indietronica', 'pop edm', 'vapor soul', 'vapor twitch']"
7mDU6nMUJnOSY2Hkjz5oqM,Roy Woods,"['canadian hip hop', 'hip hop', 'pop', 'pop rap', 'r&b', 'rap', 'trap music', 'trap soul']"
20gsENnposVs2I4rQ5kvrf,Sam Feldt,"['big room', 'dance pop', 'deep tropical house', 'edm', 'electro house', 'house', 'pop', 'pop edm', 'tropical house']"
0eHQ9o50hj6ZDNBt6Ys1sD,Yandel,"['latin', 'latin hip hop', 'latin pop', 'pop', 'reggaeton', 'reggaeton flow', 'tropical']"
1p6CdzJRoicjRcSdWoB9Qc,Mitchell Tenpenny,"['contemporary country', 'country pop', 'heartland rock']"
5vngPClqofybhPERIqQMYd,George Strait,"['contemporary country', 'country', 'country road']"
1vCWHaC5f2uS3yhpwWbIA6,Avicii,"['big room', 'dance pop', 'edm', 'pop', 'tropical house']"
5XenQ7XfcvQdfIbpLEFaKQ,GoldLink,"['alternative r&b', 'dmv rap', 'hip hop', 'pop rap', 'rap', 'underground hip hop']"
4o0pNHbyj36LPvukNqEug0,The Maine,"['emo', 'modern rock', 'neon pop punk', 'pop emo', 'pop punk', 'pop rock', 'post-teen pop']"
5bCwYvvFvWOEXtO9W7p0Iv,Craig Xen,"['dark trap', 'emo rap', 'underground hip hop', 'vapor trap']"
6sHCvZe1PHrOAuYlwTLNH4,Gus Dapperton,"['indie garage rock', 'indie poptimism']"
1RyvyyTE3xzB2ZywiAwp0i,Future,"['atl hip hop', 'hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop', 'trap music']"
0ZED1XzwlLHW4ZaG4lOT6m,Julia Michaels,"['dance pop', 'electropop', 'pop', 'post-teen pop', 'r&b']"
3b8QkneNDz4JHKKKlLgYZg,Florida Georgia Line,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']"
20JZFwl6HVl6yg8a4H3ZqK,Panic! At The Disco,"['emo', 'modern rock', 'pop punk']"
55Aa2cqylxrFIXC767Z865,Lil Wayne,"['hip hop', 'new orleans rap', 'pop', 'pop rap', 'rap', 'trap music']"
0YhUSm86okLWldQVwJkLlP,Bad Suns,"['indie pop', 'indie poptimism', 'indietronica', 'la indie', 'modern rock']"
7atuUUktuP1wDbkkgdNvxI,Justin Rarri,[]
7gP3bB2nilZXLfPHJhMdvc,Foster The People,"['indie pop', 'indie rock', 'modern rock', 'pop', 'rock']"
1cNDP5yjU5vjeR8qMf4grg,YNW Melly,"['rap', 'trap music']"
6O4EGCCb6DoIiR6B1QCQgp,Toro y Moi,"['alternative dance', 'alternative r&b', 'art pop', 'chillwave', 'indie pop', 'indietronica', 'new rave', 'nu gaze']"
6JL8zeS1NmiOftqZTRgdTz,Meghan Trainor,"['dance pop', 'hip pop', 'pop', 'post-teen pop', 'r&b']"
0eHQ9o50hj6ZDNBt6Ys1sD,Yandel,"['latin', 'latin hip hop', 'latin pop', 'pop', 'reggaeton', 'reggaeton flow', 'tropical']"
7daSp9zXk1dmqNxwKFkL35,Kupla,"['chillhop', 'lo-fi beats']"
1Cq0LAHFfvUTBEtMPXUidI,O.A.R.,"['jam band', 'neo mellow', 'pop rock', 'post-grunge']"
7FNnA9vBm6EKceENgCGRMb,Anitta,"['baile pop', 'funk carioca', 'funk das antigas']"
0eHQ9o50hj6ZDNBt6Ys1sD,Yandel,"['latin', 'latin hip hop', 'latin pop', 'pop', 'reggaeton', 'reggaeton flow', 'tropical']"
5vngPClqofybhPERIqQMYd,George Strait,"['contemporary country', 'country', 'country road']"
0YinUQ50QDB7ZxSCLyQ40k,Mustard,"['cali rap', 'hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop', 'trap music']"
0eHQ9o50hj6ZDNBt6Ys1sD,Yandel,"['latin', 'latin hip hop', 'latin pop', 'pop', 'reggaeton', 'reggaeton flow', 'tropical']"
6cK3NBO6uP7hh0oyuVELFl,Saweetie,"['cali rap', 'deep pop r&b', 'hip pop', 'pop', 'r&b', 'trap queen']"
7FNnA9vBm6EKceENgCGRMb,Anitta,"['baile pop', 'funk carioca', 'funk das antigas']"
3YCKuqpv9nCsIhJ2v8SMix,Elevation Worship,"['anthem worship', 'ccm', 'christian music', 'world worship', 'worship']"
3YCKuqpv9nCsIhJ2v8SMix,Elevation Worship,"['anthem worship', 'ccm', 'christian music', 'world worship', 'worship']"
3YCKuqpv9nCsIhJ2v8SMix,Elevation Worship,"['anthem worship', 'ccm', 'christian music', 'world worship', 'worship']"
3YCKuqpv9nCsIhJ2v8SMix,Elevation Worship,"['anthem worship', 'ccm', 'christian music', 'world worship', 'worship']"
3YCKuqpv9nCsIhJ2v8SMix,Elevation Worship,"['anthem worship', 'ccm', 'christian music', 'world worship', 'worship']"
3YCKuqpv9nCsIhJ2v8SMix,Elevation Worship,"['anthem worship', 'ccm', 'christian music', 'world worship', 'worship']"
3YCKuqpv9nCsIhJ2v8SMix,Elevation Worship,"['anthem worship', 'ccm', 'christian music', 'world worship', 'worship']"
3YCKuqpv9nCsIhJ2v8SMix,Elevation Worship,"['anthem worship', 'ccm', 'christian music', 'world worship', 'worship']"
3YCKuqpv9nCsIhJ2v8SMix,Elevation Worship,"['anthem worship', 'ccm', 'christian music', 'world worship', 'worship']"
0NIPkIjTV8mB795yEIiPYL,Wallows,['modern rock']
0Vw76uk7P8yVtTClWyOhac,HONNE,['vapor soul']
3zz52ViyCBcplK0ftEVPSS,Quadeca,"['meme rap', 'vapor trap']"
3QSQFmccmX81fWCUSPTS7y,Dean Lewis,"['australian pop', 'pop']"
5vngPClqofybhPERIqQMYd,George Strait,"['contemporary country', 'country', 'country road']"
718COspgdWOnwOFpJHRZHS,Luke Combs,"['contemporary country', 'country road']"
4EPJlUEBy49EX1wuFOvtjK,Becky Hill,['pop house']
6zlR5ttMfMNmwf2lecU9Cc,Sam Fender,"['indie anthem-folk', 'modern rock', 'north east england indie']"
1cNDP5yjU5vjeR8qMf4grg,YNW Melly,"['rap', 'trap music']"
1JPy5PsJtkhftfdr6saN2i,Bassnectar,"['bass trap', 'breakbeat', 'brostep', 'edm', 'electro house', 'electronic trap', 'glitch hop']"
4xEK7RZaPr5EblYHsaeBWo,Chris Burton,['danish pop']
0eHQ9o50hj6ZDNBt6Ys1sD,Yandel,"['latin', 'latin hip hop', 'latin pop', 'pop', 'reggaeton', 'reggaeton flow', 'tropical']"
0NIPkIjTV8mB795yEIiPYL,Wallows,['modern rock']
6XXKPxRX2WWPPtfodzpc2v,KEY,"['k-pop', 'korean pop']"
3wWtfT7S2uVJJ3hGZlOLkZ,Judah & the Lion,"['banjo', 'indiecoustica', 'modern rock', 'stomp and holler']"
0w6YVGViQHcgC3eyc8LxUv,Yung Garzi,[]
0LIyZkH7LLbsA9T4YwUnEk,El de La Guitarra,[]
4obzFoKoKRHIphyHzJ35G3,Becky G,"['latin viral pop', 'pop', 'reggaeton']"
7FNnA9vBm6EKceENgCGRMb,Anitta,"['baile pop', 'funk carioca', 'funk das antigas']"
2y246nnP9pQT0E6v3ZMMOO,Night Lovell,"['canadian hip hop', 'dark trap', 'emo rap', 'underground hip hop']"
21TinSsF5ytwsfdyz5VSVS,dodie,['pop']
34bhyY8jfKez7uKakMfy4y,Maddie & Tae,"['contemporary country', 'country', 'country pop']"
0wnsM0ziqToBwQeEbH0akL,Social Club Misfits,"['ccm', 'christian hip hop', 'christian trap', 'miami hip hop', 'rap cristiano']"
1DvtabXAjfrMihPP6JQdHs,Shy Glizzy,"['dmv rap', 'drill', 'rap', 'southern hip hop', 'trap music', 'vapor trap']"
3wyVrVrFCkukjdVIdirGVY,Lil Pump,"['emo rap', 'miami hip hop', 'rap', 'trap music']"
0eHQ9o50hj6ZDNBt6Ys1sD,Yandel,"['latin', 'latin hip hop', 'latin pop', 'pop', 'reggaeton', 'reggaeton flow', 'tropical']"
3Aw1WaC6Xm8cOOppvXcnfa,Los Hijos De Garcia,"['corrido', 'regional mexican pop']"
07ZhipyrvoyNoJejeyM0PQ,Higher Brothers,"['chinese hip hop', 'underground hip hop']"
6nxWCVXbOlEVRexSbLsTer,Flume,"['australian dance', 'australian electropop', 'australian indie', 'downtempo', 'edm', 'pop']"
0eHQ9o50hj6ZDNBt6Ys1sD,Yandel,"['latin', 'latin hip hop', 'latin pop', 'pop', 'reggaeton', 'reggaeton flow', 'tropical']"
2kO6mP0olFJGGh6kvUdNC8,Des Rocs,"['modern alternative rock', 'modern rock']"
2wJ4vsxWd7df7dRU4KcoDe,Sharon Van Etten,"['art pop', 'chamber pop', 'chamber psych', 'dream pop', 'electropop', 'folk-pop', 'freak folk', 'indie folk', 'indie pop', 'indie rock', 'melancholia', 'modern rock', 'new americana', 'new jersey indie', 'slow core', 'stomp and holler']"
6JStG0EmqWCLG8vUgvQ6Ha,DJ Buss,[]
0eHQ9o50hj6ZDNBt6Ys1sD,Yandel,"['latin', 'latin hip hop', 'latin pop', 'pop', 'reggaeton', 'reggaeton flow', 'tropical']"
2kO6mP0olFJGGh6kvUdNC8,Des Rocs,"['modern alternative rock', 'modern rock']"
